종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
냉수용,2024-08-23,normal,0,1,1,-0.058969136,0.002711768,0.3500000238418579
냉수용,2022-05-25,normal,0,1,1,-0.07448583,0.0004317347,1.6200001239776611
냉수용,2023-04-21,normal,0,1,1,-0.04576559,0.00978763,1.0800000429153442
냉수용,2024-08-06,normal,0,1,0,-0.07699159,0.00078041316,12.9399995803833
냉수용,2022-06-28,normal,0,1,0,-0.07976031,0.00048056222,8.640000343322754
냉수용,2021-06-14,normal,0,1,1,-0.09520366,0.0011852585,4.860000133514404
냉수용,2024-09-26,normal,0,1,0,-0.079988696,0.00027547768,14.039999961853027
냉수용,2025-10-05,normal,0,1,0,-0.0695626,0.009689086,0.10000000149011612
냉수용,2023-08-01,normal,0,1,1,-0.07027141,0.003326955,0.25
냉수용,2021-05-28,normal,0,1,0,-0.06737077,0.0010524675,0.5400000214576721
냉수용,2021-08-31,normal,0,1,1,-0.03234793,0.0073126513,0.15000000596046448
냉수용,2022-05-12,normal,0,1,0,-0.042772457,0.001031815,0.15000000596046448
냉수용,2023-08-01,normal,0,1,0,-0.072464526,0.009194525,1.0800000429153442
냉수용,2023-09-25,normal,0,1,1,-0.09764708,0.00063098775,10.260000228881836
냉수용,2024-05-30,normal,0,1,1,-0.064072855,1.0686697e-05,0.5400000214576721
냉수용,2024-08-30,normal,0,1,1,-0.093775645,0.0004987073,8.640000343322754
냉수용,2025-11-18,normal,0,1,1,-0.060140464,0.0025769493,0.5400000214576721
냉수용,2021-07-19,normal,0,1,1,-0.07811802,0.0089835245,0.10000000149011612
냉수용,2023-08-03,normal,0,1,0,-0.077356786,0.00034736944,10.800000190734863
냉수용,2023-06-10,normal,0,1,1,-0.046258554,0.00086009945,0.5400000214576721
냉수용,2022-04-17,normal,0,1,0,0.030815735,0.008449907,0.5400000214576721
냉수용,2021-07-20,normal,0,1,1,-0.040589705,0.0005814143,8.100000381469727
냉수용,2025-07-28,normal,0,1,0,-0.06579239,0.0012059589,0.5400000214576721
냉수용,2024-05-28,normal,0,1,0,-0.058948386,0.0012059585,0.05000000074505806
냉수용,2025-07-27,normal,0,1,0,-0.06346844,0.0005435686,9.180000305175781
냉수용,2021-09-12,normal,0,1,1,-0.08972059,0.0009940279,0.5000000596046448
냉수용,2021-09-15,normal,0,1,1,-0.06815005,0.000715033,8.100000381469727
냉수용,2024-09-30,normal,0,1,1,-0.09279705,0.0013481473,0.4500000476837158
냉수용,2024-08-07,normal,0,1,1,-0.09290648,0.00069880794,12.929999351501465
냉수용,2021-05-24,normal,0,1,1,-0.07208524,0.00040034894,1.0800000429153442
냉수용,2025-07-14,normal,0,1,1,-0.07441817,0.00238005,0.30000001192092896
냉수용,2024-06-16,normal,0,1,1,-0.09409902,0.0019693638,0.3500000238418579
냉수용,2025-08-19,normal,0,1,0,-0.10700769,0.0007820272,5.400000095367432
냉수용,2023-07-25,normal,0,1,1,-0.043129846,0.0010875039,7.559999942779541
냉수용,2021-09-16,normal,0,1,1,-0.09712884,0.0009028853,4.320000171661377
냉수용,2023-05-20,normal,0,1,0,-0.04483603,0.002574144,3.7799999713897705
냉수용,2022-05-11,normal,0,1,0,-0.07153422,0.0010524675,0.5400000214576721
냉수용,2025-09-09,normal,0,1,1,-0.08008879,0.00087477296,1.0800000429153442
냉수용,2022-09-24,normal,0,1,0,-0.06519011,0.002322619,0.5400000214576721
냉수용,2024-05-07,normal,0,1,0,-0.07829454,0.0011993677,4.860000133514404
냉수용,2025-06-15,normal,0,1,1,-0.06726608,0.00066434935,1.0800000429153442
냉수용,2025-05-15,normal,0,1,1,-0.09008664,0.0011417887,5.940000057220459
냉수용,2024-09-07,normal,0,1,0,-0.06868527,0.00042844765,10.800000190734863
냉수용,2022-09-12,normal,0,1,0,-0.10257429,0.001887767,3.7799999713897705
냉수용,2022-06-11,normal,0,1,0,-0.058389932,0.0039052211,0.15000000596046448
냉수용,2022-08-20,normal,0,1,1,-0.04012591,0.0010189142,7.559999942779541
냉수용,2022-06-16,normal,0,1,1,-0.056692068,0.0004418336,0.05000000074505806
냉수용,2021-06-28,normal,0,1,1,-0.06304866,0.0015166681,5.400000095367432
냉수용,2023-09-09,normal,0,1,1,-0.06526769,0.0005234109,0.18000000715255737
냉수용,2023-09-18,normal,0,1,1,-0.07955408,0.00047777288,6.480000019073486
냉수용,2023-07-22,normal,0,1,0,-0.101548456,0.0009386551,9.180000305175781
냉수용,2025-10-09,normal,0,1,1,-0.06805347,0.0010524675,0.5400000214576721
냉수용,2021-07-20,normal,0,1,0,-0.08211873,0.0016845918,2.700000047683716
냉수용,2021-05-29,normal,0,1,1,-0.040946133,0.0008265963,7.559999942779541
냉수용,2021-06-09,normal,0,1,1,-0.09318594,0.00026929716,11.309999465942383
냉수용,2021-11-05,normal,0,1,0,-0.03750341,0.024842916,0.5400000214576721
냉수용,2025-06-11,normal,0,1,0,-0.048060752,0.0071297656,0.15000000596046448
냉수용,2022-09-20,normal,0,1,0,-0.08398295,0.0022356056,2.700000047683716
냉수용,2021-07-09,normal,0,1,1,-0.07871418,0.0017303281,5.940000057220459
냉수용,2021-09-13,normal,0,1,1,-0.09775139,0.0013900005,4.860000133514404
냉수용,2025-08-06,normal,0,1,1,-0.08358857,0.0032843973,2.1600000858306885
냉수용,2024-09-15,normal,0,1,0,-0.056981955,0.0029186113,3.240000009536743
냉수용,2023-07-13,normal,0,1,0,-0.09164971,0.0006489794,11.34000015258789
냉수용,2021-08-18,normal,0,1,1,-0.07273956,0.0027050932,2.1600000858306885
냉수용,2023-05-24,normal,0,1,1,-0.04218382,0.009135534,1.0800000429153442
냉수용,2023-06-30,normal,0,1,0,-0.070569456,0.0025623257,2.1600000858306885
냉수용,2024-06-23,normal,0,1,1,-0.07775023,0.0037307562,1.6200001239776611
냉수용,2023-09-22,normal,0,1,0,-0.0534954,0.0012874757,6.480000019073486
냉수용,2024-05-28,normal,0,1,1,-0.091535985,0.001236396,4.860000133514404
냉수용,2022-08-05,normal,0,1,0,-0.09219542,0.00033676007,9.180000305175781
냉수용,2021-09-15,normal,0,1,1,-0.09769584,0.0009143127,4.320000171661377
냉수용,2024-10-29,normal,0,1,0,-0.05758761,0.0016339984,0.5400000214576721
냉수용,2022-09-06,normal,0,1,0,-0.068546765,0.0009304748,7.019999980926514
냉수용,2024-04-06,normal,0,1,1,-0.02414824,0.017198138,1.0800000429153442
냉수용,2025-09-27,normal,0,1,1,-0.051758006,0.0045089447,2.1600000858306885
냉수용,2021-07-07,normal,0,1,0,-0.09858817,0.0008293418,4.860000133514404
냉수용,2024-08-20,normal,0,1,1,-0.06193122,0.00025907418,21.050004959106445
냉수용,2023-06-19,normal,0,1,1,-0.07979146,0.00044839786,9.180000305175781
냉수용,2025-09-16,normal,0,1,1,-0.06533456,0.0008934602,5.400000095367432
냉수용,2024-04-15,normal,0,1,1,-0.070709564,0.0020822908,3.7799999713897705
냉수용,2022-10-18,normal,0,1,0,-0.0532417,0.008449907,0.05000000074505806
냉수용,2025-07-28,normal,0,1,1,-0.045940794,0.0022190162,3.7799999713897705
냉수용,2024-08-24,normal,0,1,1,-0.056611903,0.002322619,0.5400000214576721
냉수용,2021-07-30,normal,0,1,1,-0.076308995,0.0006410386,11.340001106262207
냉수용,2025-09-11,normal,0,1,0,-0.073096514,0.0007438322,0.18000002205371857
냉수용,2023-07-04,normal,0,1,0,-0.06261758,0.0048432616,1.6200001239776611
냉수용,2023-09-17,normal,0,1,1,-0.062461596,0.0023773408,3.7799999713897705
냉수용,2024-08-14,normal,0,1,1,-0.055790614,0.00056293845,1.399999976158142
냉수용,2023-09-04,normal,0,1,1,-0.0854846,0.0012286196,5.400000095367432
냉수용,2025-12-02,normal,0,1,0,-0.066834725,0.0036232572,0.5400000214576721
냉수용,2025-09-15,normal,0,1,0,-0.060174197,0.0011910157,5.940000057220459
냉수용,2024-06-06,normal,0,1,0,-0.056783944,0.00364485,0.30000001192092896
냉수용,2022-09-26,normal,0,1,0,-0.07793433,0.004114039,1.6200001239776611
냉수용,2024-05-21,normal,0,1,1,-0.0403111,0.0027474256,2.700000047683716
냉수용,2024-09-03,normal,0,1,0,-0.04119421,0.0017266581,0.4500000476837158
냉수용,2023-07-12,normal,0,1,0,-0.094483115,0.0003798408,5.400000095367432
냉수용,2023-05-18,normal,0,1,0,-0.029839871,0.008449907,0.5400000214576721
냉수용,2025-09-23,normal,0,1,0,-0.0930951,0.0011917794,3.240000009536743
냉수용,2025-08-20,normal,0,1,0,-0.10127364,0.00062969414,8.640000343322754
냉수용,2023-08-18,normal,0,1,0,-0.10069302,0.00079252565,9.720000267028809
냉수용,2023-07-11,normal,0,1,0,-0.10819955,0.0007144148,5.400000095367432
냉수용,2025-05-27,normal,0,1,1,-0.06758285,0.00081767415,1.6200001239776611
냉수용,2025-07-02,normal,0,1,1,-0.054947693,0.0081036,0.15000000596046448
냉수용,2024-08-14,normal,0,1,1,-0.062393706,0.0017640119,5.400000095367432
냉수용,2021-07-14,normal,0,1,0,-0.051708974,0.0027168186,2.700000047683716
냉수용,2025-06-14,normal,0,1,1,-0.037205722,0.004580648,1.6200001239776611
냉수용,2025-09-05,normal,0,1,0,-0.08286893,0.0009409434,9.180000305175781
냉수용,2021-08-08,normal,0,1,1,-0.06985243,0.009689086,1.0800000429153442
냉수용,2021-09-20,normal,0,1,1,-0.07044145,0.002405132,0.25
냉수용,2021-09-26,normal,0,1,1,-0.10098067,0.0016628825,4.320000171661377
냉수용,2022-08-29,normal,0,1,1,-0.03942517,0.002764825,3.7799999713897705
냉수용,2021-04-09,normal,0,1,0,-0.057425994,0.0034844913,2.700000047683716
냉수용,2021-06-03,normal,0,1,1,-0.0561238,0.0016339981,0.5400000214576721
냉수용,2023-08-13,normal,0,1,0,-0.086742856,0.0013217811,5.940000057220459
냉수용,2021-08-08,normal,0,1,0,-0.08605561,0.0021273498,3.7799999713897705
냉수용,2024-06-28,normal,0,1,0,-0.09316185,0.0012333938,4.860000133514404
냉수용,2024-07-17,normal,0,1,0,-0.035800695,0.0012874905,6.480000019073486
냉수용,2024-06-14,normal,0,1,0,-0.09369762,0.00061855547,10.25
냉수용,2022-07-11,normal,0,1,1,-0.10536618,0.00075059413,0.5500000715255737
냉수용,2023-06-28,normal,0,1,0,-0.07905719,0.0010534719,0.5500000715255737
냉수용,2024-09-27,normal,0,1,1,-0.050563067,0.0089835245,1.0800000429153442
냉수용,2022-05-09,normal,0,1,1,-0.029409459,0.0017868509,4.320000171661377
냉수용,2025-06-18,normal,0,1,0,-0.04896172,0.0020767995,4.320000171661377
냉수용,2024-07-20,normal,0,1,0,-0.07858539,0.00024535912,12.960000038146973
냉수용,2021-11-12,normal,0,1,0,-0.056677233,0.008449907,0.05000000074505806
냉수용,2022-09-26,normal,0,1,1,-0.06279813,0.0023226193,0.5400000214576721
냉수용,2022-06-30,normal,0,1,0,-0.07608213,0.0037013413,1.6200001239776611
냉수용,2025-07-12,normal,0,1,1,-0.051045272,0.00093511847,8.100000381469727
냉수용,2022-08-16,normal,0,1,1,-0.09802893,0.0006111344,12.949999809265137
냉수용,2021-11-07,normal,0,1,0,-0.06026013,0.038085666,0.5400000214576721
냉수용,2022-05-30,normal,0,1,0,-0.06281604,0.0010524675,0.5400000214576721
냉수용,2023-10-06,normal,0,1,1,-0.06326915,0.009649812,1.0800000429153442
냉수용,2023-05-15,normal,0,1,0,-0.05351746,0.0025769493,0.5400000214576721
냉수용,2021-09-03,normal,0,1,1,-0.0795398,0.0013136738,0.5000000596046448
냉수용,2023-08-03,normal,0,1,0,-0.102941185,0.0009348367,8.640000343322754
냉수용,2023-11-19,normal,0,1,1,-0.0026667588,0.020213809,0.10000000149011612
냉수용,2022-09-02,normal,0,1,0,-0.08773664,0.0011465206,5.400000095367432
냉수용,2022-08-10,normal,0,1,0,-0.073180676,0.00028509388,15.119999885559082
냉수용,2022-06-17,normal,0,1,0,-0.061930466,0.0030016347,0.20000000298023224
냉수용,2022-07-19,normal,0,1,1,-0.06367677,0.0012406242,1.0800000429153442
냉수용,2021-08-04,normal,0,1,1,-0.07524394,0.0051863585,1.6200001239776611
냉수용,2024-07-01,normal,0,1,1,-0.10356822,0.0012467197,9.180000305175781
냉수용,2021-07-13,normal,0,1,1,-0.09174209,0.0011673257,0.09999998658895493
냉수용,2022-10-14,normal,0,1,1,-0.057983987,0.0011331592,1.6200001239776611
냉수용,2022-08-09,normal,0,1,0,-0.05553775,0.0016019562,5.940000057220459
냉수용,2021-07-01,normal,0,1,0,-0.096571006,0.0019877409,3.7799999713897705
냉수용,2024-10-29,normal,0,1,0,-0.044842873,0.034561977,0.5400000214576721
냉수용,2025-06-21,normal,0,1,1,-0.053059455,0.0021791384,4.320000171661377
냉수용,2025-05-17,normal,0,1,0,-0.041474625,0.008449907,0.5400000214576721
냉수용,2024-09-01,normal,0,1,0,-0.106225446,0.0010037214,4.860000133514404
냉수용,2023-07-31,normal,0,1,1,-0.10158181,0.001122289,8.100000381469727
냉수용,2025-06-03,normal,0,1,0,-0.09721219,0.0007924756,4.320000171661377
냉수용,2025-06-10,normal,0,1,1,-0.07108842,0.00085154834,1.0800000429153442
냉수용,2021-07-08,normal,0,1,1,-0.09057383,0.00074148254,8.640000343322754
냉수용,2025-10-19,normal,0,1,0,-0.040731646,0.034561977,0.5400000214576721
냉수용,2025-10-15,normal,0,1,1,-0.062358093,0.0021619333,0.3500000238418579
냉수용,2025-06-29,normal,0,1,1,-0.021264717,0.008538821,1.6200001239776611
냉수용,2025-08-20,normal,0,1,1,-0.04540311,0.0021510506,0.3500000238418579
냉수용,2021-06-08,normal,0,1,1,-0.0683098,0.0010604729,1.0800000429153442
냉수용,2022-07-10,normal,0,1,0,-0.08105185,0.00094597274,11.869999885559082
냉수용,2025-09-29,normal,0,1,1,-0.06024364,0.0025769493,0.5400000214576721
냉수용,2024-09-08,normal,0,1,1,-0.091612324,0.00093832595,5.400000095367432
냉수용,2022-06-09,normal,0,1,0,-0.0962188,0.00086632225,8.640000343322754
냉수용,2023-05-23,normal,0,1,1,-0.069485486,0.00038156973,1.0800000429153442
냉수용,2025-08-05,normal,0,1,0,-0.056483008,0.00052132766,9.180000305175781
냉수용,2024-07-15,normal,0,1,0,-0.08365133,0.0007925038,12.40999984741211
냉수용,2023-06-25,normal,0,1,0,-0.07294996,0.001032919,0.11999998241662979
냉수용,2024-03-08,normal,0,1,0,-0.04483283,0.034561973,0.5400000214576721
냉수용,2022-09-07,normal,0,1,0,-0.07625086,0.002477302,0.25
냉수용,2022-08-03,normal,0,1,0,-0.090991735,0.0019518671,3.7799999713897705
냉수용,2024-08-12,normal,0,1,1,-0.053993635,0.0005383307,22.10000228881836
냉수용,2023-12-23,normal,0,1,1,-0.07338096,0.035513166,0.5400000214576721
냉수용,2025-07-16,normal,0,1,0,-0.100424804,0.0012438361,4.320000171661377
냉수용,2022-03-06,normal,0,1,1,-0.044400558,0.010571434,1.0800000429153442
냉수용,2023-05-30,normal,0,1,1,-0.05320334,1.0686697e-05,0.5400000214576721
냉수용,2021-08-29,normal,0,1,1,-0.027736396,0.0050869514,1.630000114440918
냉수용,2021-08-05,normal,0,1,0,-0.093743935,0.0014248759,3.7799999713897705
냉수용,2023-07-11,normal,0,1,0,-0.077870995,0.0016470525,4.320000171661377
냉수용,2022-07-30,normal,0,1,0,-0.058025178,0.0023968713,3.7799999713897705
냉수용,2022-07-07,normal,0,1,0,-0.082386635,0.0011221513,11.859999656677246
냉수용,2024-05-27,normal,0,1,1,-0.06435929,0.0012059589,0.5400000214576721
냉수용,2023-08-24,normal,0,1,0,-0.06395805,0.002971608,2.700000047683716
냉수용,2023-09-25,normal,0,1,1,-0.056166623,0.0013553263,10.229999542236328
냉수용,2025-08-14,normal,0,1,0,-0.094835326,0.0006557905,7.019999980926514
냉수용,2024-06-29,normal,0,1,1,-0.041640583,0.0048252023,1.6200001239776611
냉수용,2022-09-21,normal,0,1,0,-0.048067763,0.007235113,1.6200001239776611
냉수용,2024-08-03,normal,0,1,0,-0.10034185,0.0007389868,12.949999809265137
냉수용,2024-07-06,normal,0,1,1,-0.055264086,0.0012406242,1.0800000429153442
냉수용,2022-04-12,normal,0,1,0,-0.059840538,0.0025769493,0.5400000214576721
냉수용,2025-07-22,normal,0,1,1,-0.07339538,0.0004804981,9.720000267028809
냉수용,2022-05-19,normal,0,1,1,-0.103513755,0.00017837972,3.7799999713897705
냉수용,2021-10-04,normal,0,1,0,-0.022852391,0.0020904278,0.6500000953674316
냉수용,2024-08-03,normal,0,1,1,-0.033049107,0.0005969656,9.720000267028809
냉수용,2021-06-14,normal,0,1,1,-0.098356076,0.0015298884,4.860000133514404
냉수용,2021-07-05,normal,0,1,0,-0.09680338,0.0018870686,3.240000009536743
냉수용,2021-09-03,normal,0,1,1,-0.037888125,0.007553343,0.15000000596046448
냉수용,2022-09-10,normal,0,1,1,-0.07159636,0.004726086,1.0800000429153442
냉수용,2025-09-16,normal,0,1,1,-0.096950315,0.0003802244,4.860000133514404
냉수용,2024-05-11,normal,0,1,0,-0.035577707,0.002322619,0.5400000214576721
냉수용,2024-08-27,normal,0,1,1,-0.059777822,0.0012406242,1.0800000429153442
냉수용,2022-08-06,normal,0,1,1,-0.060250852,0.0020414286,3.7799999713897705
냉수용,2022-09-20,normal,0,1,0,-0.038223173,0.0018906178,0.40000003576278687
냉수용,2023-06-30,normal,0,1,0,-0.089308955,0.00026071962,5.940000057220459
냉수용,2025-08-01,normal,0,1,0,-0.08930032,0.00088730734,7.559999942779541
냉수용,2024-05-28,normal,0,1,1,-0.042125687,0.0021592604,0.09999998658895493
냉수용,2022-10-10,normal,0,1,1,-0.067609556,0.00086009945,0.5400000214576721
냉수용,2025-07-24,normal,0,1,0,-0.0976089,0.0011074017,5.940000057220459
냉수용,2022-06-29,normal,0,1,0,-0.08899169,0.0024589624,0.30000001192092896
냉수용,2025-07-23,normal,0,1,1,-0.08738952,0.0005705136,0.7000001072883606
냉수용,2023-08-23,normal,0,1,0,-0.107132524,0.0008247728,8.100000381469727
냉수용,2024-07-01,normal,0,1,0,-0.041083377,0.0012201682,7.019999980926514
냉수용,2025-06-02,normal,0,1,1,-0.056424588,0.0025769495,0.5400000214576721
냉수용,2024-07-31,normal,0,1,0,-0.0642584,0.00030083332,12.959999084472656
냉수용,2021-08-12,normal,0,1,0,-0.10438192,0.00062667223,4.860000133514404
냉수용,2024-10-07,normal,0,1,0,-0.06239757,0.002322619,0.5400000214576721
냉수용,2021-05-08,normal,0,1,1,-0.035933588,0.0041791736,2.700000047683716
냉수용,2021-07-31,normal,0,1,0,-0.08805992,0.0011572678,3.240000009536743
냉수용,2021-08-02,normal,0,1,1,-0.09153501,0.0007172279,0.11999998241662979
냉수용,2025-06-25,normal,0,1,0,-0.06602567,0.004694579,2.1600000858306885
냉수용,2021-07-25,normal,0,1,1,-0.07121916,0.00085154834,1.0800000429153442
냉수용,2023-08-08,normal,0,1,1,-0.031157335,0.0002654651,22.67000389099121
냉수용,2025-05-26,normal,0,1,1,-0.05634632,0.0027188614,0.30000001192092896
냉수용,2022-07-09,normal,0,1,0,-0.07709401,0.0009004194,6.480000019073486
냉수용,2024-09-25,normal,0,1,0,-0.09711388,0.00086220686,2.700000047683716
냉수용,2024-09-10,normal,0,1,1,-0.10181648,0.0010362567,4.860000133514404
냉수용,2025-08-04,normal,0,1,1,-0.06439943,0.0026406571,0.3500000238418579
냉수용,2023-09-28,normal,0,1,1,-0.059106775,0.0025769493,0.5400000214576721
냉수용,2024-11-22,normal,0,1,0,-0.06954448,0.00044183354,0.5400000214576721
냉수용,2021-09-09,normal,0,1,1,-0.09175821,0.00036892013,8.640000343322754
냉수용,2023-06-24,normal,0,1,0,-0.08551839,0.0008523011,0.12999998033046722
냉수용,2021-06-19,normal,0,1,1,-0.081947744,0.0021273498,3.7799999713897705
냉수용,2021-07-13,normal,0,1,1,-0.07483289,0.0006433106,7.019999980926514
냉수용,2023-06-06,normal,0,1,1,-0.09010933,0.003385002,2.1600000858306885
냉수용,2023-09-09,normal,0,1,0,-0.045213163,0.003131924,2.700000047683716
냉수용,2023-06-18,normal,0,1,1,-0.07181014,0.004726086,1.0800000429153442
냉수용,2024-10-08,normal,0,1,1,-0.0562201,0.0025769495,0.05000000074505806
