종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
공공용,2021-08-11,장기미사용후급증형,1,1,1,0.04110881,0.00045132646,2.7000001072883606
공공용,2025-11-24,장기미사용후급증형,1,0,1,-0.050395977,0.00026574582,0.21599999517202376
공공용,2023-07-01,장기미사용후급증형,1,1,1,0.03195993,0.004595035,2.7000001072883606
공공용,2023-11-28,장기미사용후급증형,1,0,1,-0.030054688,0.007935884,0.17999999597668648
공공용,2025-11-09,장기미사용후급증형,1,1,1,-0.0043608164,0.011140962,0.17999999597668648
공공용,2024-01-19,장기미사용후급증형,1,0,1,-0.025980977,0.0075786784,0.3674999917857349
공공용,2023-09-26,장기미사용후급증형,1,1,1,0.05357606,0.00060038985,2.7000001072883606
공공용,2022-11-10,장기미사용후급증형,1,1,1,0.10329321,0.0001804369,26.280000686645508
공공용,2023-07-24,장기미사용후급증형,1,0,1,-0.06840663,0.00026574582,0.2769230707333638
공공용,2021-09-30,장기미사용후급증형,1,1,1,0.034882467,0.007935884,0.17999999597668648
공공용,2022-02-22,장기미사용후급증형,1,1,1,0.012536881,0.011140962,1.8225000221282244
공공용,2022-11-28,장기미사용후급증형,1,1,1,-0.016818319,0.00026574582,1.7639999806880948
공공용,2021-02-12,장기미사용후급증형,1,1,1,-0.012655318,0.0001804369,3.540000021457672
공공용,2023-11-07,장기미사용후급증형,1,1,1,0.02862575,0.0042705587,1.8642857372760773
공공용,2022-02-24,장기미사용후급증형,1,0,0,-0.07165067,0.0046509723,0.3299999926239252
공공용,2023-03-25,장기미사용후급증형,1,0,0,-0.031559534,0.004595035,0.17999999597668648
공공용,2022-12-16,장기미사용후급증형,1,1,1,0.017580224,0.0043534483,3.664285685068795
공공용,2024-01-19,장기미사용후급증형,1,1,1,0.019527854,0.004595035,3.142499975860119
공공용,2022-10-04,장기미사용후급증형,1,0,1,-0.02738754,0.0042705587,0.17999999597668648
공공용,2025-11-24,장기미사용후급증형,1,0,1,-0.06767718,9.4184004e-05,0.17999999597668648
공공용,2021-10-15,장기미사용후급증형,1,1,1,-0.011630707,0.0001804369,0.5399999879300594
공공용,2021-08-26,장기미사용후급증형,1,1,1,-0.0027572673,0.00026574582,2.7000001072883606
공공용,2023-05-25,장기미사용후급증형,1,1,1,0.028019102,0.004595035,2.7000001072883606
공공용,2024-04-03,장기미사용후급증형,1,1,1,-0.0035016097,0.00060038985,2.7000001072883606
공공용,2025-04-02,장기미사용후급증형,1,0,1,-0.027847752,0.004595035,0.5287499965634197
공공용,2022-04-04,장기미사용후급증형,1,1,1,0.023079172,0.00060038985,2.7000001072883606
공공용,2025-10-24,장기미사용후급증형,1,1,1,-0.010509106,3.89697e-05,0.17999999597668648
공공용,2024-06-27,장기미사용후급증형,1,1,1,-0.014033498,9.4184004e-05,0.17999999597668648
공공용,2024-01-17,장기미사용후급증형,1,1,1,0.04901304,0.00026574582,5.264999940991402
공공용,2025-08-01,장기미사용후급증형,1,0,0,-0.07225705,0.0046509723,0.17999999597668648
공공용,2024-02-04,장기미사용후급증형,1,0,0,-0.051731464,0.0043534483,0.4612499896902591
공공용,2024-01-06,장기미사용후급증형,1,1,1,-0.007646407,0.011140962,0.8024999862536788
공공용,2023-05-18,장기미사용후급증형,1,1,1,0.022872576,0.004595035,0.17999999597668648
공공용,2022-06-12,장기미사용후급증형,1,1,1,0.022603992,0.007935884,0.17999999597668648
공공용,2023-05-27,장기미사용후급증형,1,0,0,-0.026844556,0.0105808275,0.17999999597668648
공공용,2023-07-29,장기미사용후급증형,1,1,1,0.033707343,0.0042705587,2.7000001072883606
공공용,2022-05-14,장기미사용후급증형,1,0,1,-0.020148823,0.007935884,0.17999999597668648
공공용,2025-11-24,장기미사용후급증형,1,0,0,-0.06176983,0.00045132646,1.2149999979883432
공공용,2023-12-20,장기미사용후급증형,1,0,1,-0.022141634,0.004595035,1.422000001743436
공공용,2023-03-25,장기미사용후급증형,1,1,1,-0.012476861,0.011140962,0.17999999597668648
공공용,2023-12-06,장기미사용후급증형,1,1,0,0.028318493,0.010780598,3.0070589219822605
공공용,2023-07-09,장기미사용후급증형,1,0,1,-0.026883235,9.4184004e-05,0.17999999597668648
공공용,2021-12-05,장기미사용후급증형,1,0,0,-0.025694441,0.0105808275,0.6674999850802124
공공용,2024-02-02,장기미사용후급증형,1,1,1,0.06983958,0.004595035,5.310000121593475
공공용,2022-02-24,장기미사용후급증형,1,0,0,-0.056894306,0.0046509723,1.6500000301748514
공공용,2023-09-17,장기미사용후급증형,1,1,1,0.031474818,0.00045132605,2.7000001072883606
공공용,2021-12-08,장기미사용후급증형,1,1,1,0.09170017,0.01114096,5.4749999195337296
공공용,2023-07-15,장기미사용후급증형,1,1,0,0.040280562,0.010780596,3.8057143347603932
공공용,2021-09-16,계절역행형,1,1,1,-0.0018588967,9.214555e-05,0.7419999834150075
공공용,2022-05-26,계절역행형,1,1,1,0.019302687,8.785154e-05,7.500000298023224
공공용,2025-10-13,계절역행형,1,0,1,-0.025180772,0.00011118798,0.8045454365624622
공공용,2021-05-27,계절역행형,1,1,1,0.0016522777,3.6391186e-05,0.4999999888241291
공공용,2025-09-27,계절역행형,1,0,1,-0.03324149,8.348715e-05,0.7264705719974112
공공용,2024-10-30,계절역행형,1,1,1,0.020600073,5.931217e-05,7.350000292062759
공공용,2024-06-03,계절역행형,1,1,1,-0.006150864,0.00011686156,0.549999987706542
공공용,2021-06-12,계절역행형,1,1,1,0.045828074,5.1133786e-05,11.549999990633555
공공용,2025-04-18,계절역행형,1,1,1,-0.0028767665,0.00015975062,10.382000297307968
공공용,2024-06-03,계절역행형,1,1,1,-0.01007326,7.615672e-05,0.5199999883770943
공공용,2025-06-27,계절역행형,1,1,1,0.0376718,5.8495192e-05,7.650000303983688
공공용,2023-06-01,계절역행형,1,1,1,-0.011593921,8.84023e-05,0.5199999883770943
공공용,2024-10-28,계절역행형,1,1,1,0.05192762,7.5596436e-05,7.650000303983688
공공용,2023-06-10,계절역행형,1,1,1,-0.0033118809,8.055543e-05,0.4899999890476465
공공용,2021-09-21,계절역행형,1,1,1,0.036047917,5.931217e-05,7.350000292062759
공공용,2025-10-16,계절역행형,1,1,1,0.042355534,7.37086e-05,10.030000060796738
공공용,2021-10-06,계절역행형,1,1,1,-0.0084529165,5.3347656e-05,0.4999999888241291
공공용,2025-07-23,계절역행형,1,0,1,-0.036704555,5.2246425e-05,0.5099999886006117
공공용,2024-05-17,계절역행형,1,1,1,-0.0051751155,7.982857e-05,0.5199999883770943
공공용,2024-04-11,계절역행형,1,0,1,-0.022281637,7.904644e-05,1.4566666459043822
공공용,2021-06-18,계절역행형,1,1,1,-0.016812505,9.152413e-05,0.5399999879300594
공공용,2022-07-22,계절역행형,1,1,1,-0.008685459,5.532311e-05,0.4899999890476465
공공용,2022-04-15,계절역행형,1,1,1,-0.023725267,4.893418e-05,4.053333301718036
공공용,2024-08-25,계절역행형,1,1,1,0.018271195,7.576096e-05,7.500000298023224
공공용,2025-08-21,계절역행형,1,1,1,0.02201248,0.00012504375,7.950000315904617
공공용,2022-04-23,계절역행형,1,0,1,-0.03869507,0.00014245026,0.6199999861419201
공공용,2022-04-16,계절역행형,1,1,1,0.029533591,5.931217e-05,7.350000292062759
공공용,2023-07-07,계절역행형,1,0,1,-0.022038318,0.000111598,0.549999987706542
공공용,2021-09-23,계절역행형,1,1,1,-0.0001922892,5.8600304e-05,0.4899999890476465
공공용,2023-07-29,계절역행형,1,1,1,-0.015371502,0.00015540347,0.5599999874830246
공공용,2025-05-04,계절역행형,1,0,1,-0.027877094,0.00015924365,0.5999999865889549
공공용,2025-10-13,계절역행형,1,0,1,-0.04864,9.586944e-05,0.5099999886006117
공공용,2024-06-14,계절역행형,1,0,1,-0.02930741,9.771773e-05,0.5699999872595072
공공용,2023-10-23,계절역행형,1,1,1,0.022219416,3.620369e-05,7.500000298023224
공공용,2021-05-07,계절역행형,1,0,1,-0.034690157,5.596272e-05,0.4999999888241291
공공용,2022-09-30,계절역행형,1,1,1,0.013351074,9.3296054e-05,7.800000309944153
공공용,2022-06-23,계절역행형,1,1,1,-0.018511934,0.00017368847,0.8233333149303992
공공용,2022-08-10,계절역행형,1,1,1,0.032162137,7.807448e-05,7.500000298023224
공공용,2024-09-18,계절역행형,1,1,1,-0.012600142,6.1446015e-05,7.350000292062759
공공용,2025-07-30,계절역행형,1,1,1,0.039789107,4.8309e-05,41.66999977827072
공공용,2025-09-16,계절역행형,1,0,1,-0.030167596,3.4990397e-05,1.07272724874995
공공용,2023-07-31,계절역행형,1,1,1,0.03160422,5.5178887e-05,7.350000292062759
공공용,2025-08-15,계절역행형,1,1,1,-0.0015957686,5.401221e-05,0.4999999888241291
공공용,2022-10-13,계절역행형,1,1,1,0.028438356,7.647249e-05,7.650000303983688
공공용,2025-08-13,계절역행형,1,1,1,0.04460791,4.708279e-05,33.75599943995476
공공용,2025-07-20,계절역행형,1,1,1,-0.0033992387,8.722957e-05,0.5099999886006117
공공용,2025-07-13,계절역행형,1,0,1,-0.044542085,7.377481e-05,0.5599999874830246
공공용,2025-05-20,계절역행형,1,0,1,-0.03585612,5.3851505e-05,0.8099999818950891
공공용,2022-08-06,계절역행형,1,1,1,-0.016597608,5.1558145e-05,9.80692337338741
공공용,2025-10-20,계절역행형,1,1,1,-0.03534959,0.000119134966,0.5999999865889549
공공용,2023-07-11,계절역행형,1,1,1,0.016368642,8.700291e-05,7.500000298023224
공공용,2021-05-15,계절역행형,1,1,1,-0.04678039,5.3482003e-05,0.9654545238749548
공공용,2025-10-05,계절역행형,1,0,1,-0.040137872,4.8674443e-05,0.5999999865889549
공공용,2023-10-12,계절역행형,1,1,1,0.031284425,5.5178887e-05,7.350000292062759
공공용,2022-04-06,계절역행형,1,1,1,0.0028672996,9.572603e-05,6.254000116884708
공공용,2024-08-19,계절역행형,1,0,1,-0.037925284,5.860449e-05,0.8045454365624622
공공용,2022-10-07,계절역행형,1,1,1,-0.00585179,9.229757e-05,0.5299999881535769
공공용,2025-05-03,계절역행형,1,0,1,-0.03491007,0.00010002201,0.5299999881535769
공공용,2024-05-23,계절역행형,1,1,1,0.020007351,8.7152555e-05,7.500000298023224
공공용,2023-04-17,계절역행형,1,0,1,-0.053555913,9.074328e-05,0.827272708781741
공공용,2024-04-16,계절역행형,1,0,1,-0.036247917,6.661102e-05,0.6299999859184027
공공용,2025-09-22,계절역행형,1,0,1,-0.027159102,0.00013066773,0.5999999865889549
공공용,2024-06-12,계절역행형,1,1,1,-0.027423613,6.967947e-05,1.9309090477499096
공공용,2024-10-20,계절역행형,1,1,1,-0.0014856933,9.6277676e-05,0.5099999886006117
공공용,2023-10-06,계절역행형,1,1,1,0.017978845,3.6391186e-05,7.500000298023224
공공용,2024-05-15,계절역행형,1,0,1,-0.038379155,0.0001268404,0.5599999874830246
공공용,2025-07-03,계절역행형,1,1,1,0.049161974,5.256318e-05,21.98199960589409
공공용,2021-05-10,계절역행형,1,1,1,-0.0072038765,3.425484e-05,0.5099999886006117
공공용,2023-08-19,계절역행형,1,1,1,0.013278893,5.532311e-05,7.350000292062759
공공용,2022-09-06,계절역행형,1,0,1,-0.050656937,6.270025e-05,0.827272708781741
공공용,2021-07-06,계절역행형,1,1,1,-0.032236252,0.00014323038,0.6999999843537807
공공용,2025-06-02,계절역행형,1,1,1,-0.0022700804,8.144933e-05,0.5099999886006117
공공용,2021-09-13,계절역행형,1,1,1,0.0018001347,5.8220874e-05,0.5099999886006117
공공용,2025-10-24,계절역행형,1,1,1,0.015864173,5.4439635e-05,7.650000303983688
공공용,2021-09-30,계절역행형,1,0,1,-0.023187561,0.00010780641,0.5799999870359898
공공용,2022-05-29,계절역행형,1,1,1,0.054393128,6.2020976e-05,7.350000292062759
공공용,2023-06-14,계절역행형,1,1,1,0.023506546,0.00011186709,7.500000298023224
공공용,2021-10-23,계절역행형,1,1,1,-0.018498218,9.928295e-05,0.5099999886006117
공공용,2023-07-17,계절역행형,1,1,1,0.021164887,5.94602e-05,7.350000292062759
공공용,2024-06-24,계절역행형,1,1,1,0.02835794,0.000105895975,7.500000298023224
공공용,2023-09-16,계절역행형,1,0,1,-0.034094397,0.00014364597,0.7999999821186066
공공용,2021-06-02,계절역행형,1,0,1,-0.045611218,9.5290365e-05,1.8689473266468237
공공용,2023-04-13,계절역행형,1,0,1,-0.037234683,0.0001329271,0.549999987706542
공공용,2024-04-10,계절역행형,1,1,1,-0.053181253,2.3437142e-05,1.261764677679714
공공용,2021-06-15,계절역행형,1,1,1,-0.03677909,8.159417e-05,0.549999987706542
공공용,2023-07-26,계절역행형,1,1,1,-0.029787457,0.00014722616,0.5799999870359898
공공용,2022-04-13,계절역행형,1,1,1,-0.0044668275,3.4348774e-05,7.650000303983688
공공용,2023-10-03,계절역행형,1,1,1,0.024227146,5.94602e-05,7.350000292062759
공공용,2024-05-23,계절역행형,1,1,1,-0.011874434,0.00010962362,0.7199999839067459
공공용,2024-05-03,계절역행형,1,1,1,-0.022874372,0.00011675959,9.80692337338741
공공용,2023-09-24,계절역행형,1,0,1,-0.056525897,8.124948e-05,0.6599999852478504
공공용,2022-10-14,계절역행형,1,1,1,0.03791671,6.1446015e-05,7.350000292062759
공공용,2022-10-14,계절역행형,1,1,1,-0.0018330336,5.8600304e-05,0.4899999890476465
공공용,2023-05-19,계절역행형,1,1,1,0.030343859,3.7804108e-05,10.324000179767609
공공용,2023-07-05,계절역행형,1,1,1,-0.0043999976,6.1446015e-05,0.4899999890476465
공공용,2024-08-21,계절역행형,1,1,1,0.0030929074,3.1471103e-05,0.5199999883770943
공공용,2023-06-14,계절역행형,1,1,1,-0.004234222,7.3264644e-05,0.5199999883770943
공공용,2025-07-24,계절역행형,1,1,1,0.052983247,5.94602e-05,7.350000292062759
공공용,2023-06-20,계절역행형,1,1,1,-0.0041559394,0.00012990578,0.7799999825656414
공공용,2025-07-04,계절역행형,1,0,1,-0.026762992,9.919983e-05,0.5099999886006117
공공용,2024-04-18,계절역행형,1,1,1,-0.010764805,5.6529196e-05,0.4999999888241291
공공용,2023-04-25,계절역행형,1,1,1,0.046661492,5.819442e-05,15.340000480413437
공공용,2023-05-29,계절역행형,1,0,1,-0.06792303,0.00012818788,0.5999999865889549
공공용,2021-07-07,계절역행형,1,1,1,-0.006538102,6.856961e-05,7.950000315904617
공공용,2024-10-14,계절역행형,1,1,1,-0.00016355245,7.354988e-05,0.5099999886006117
공공용,2022-10-16,계절역행형,1,1,1,0.03034529,4.3463504e-05,7.650000303983688
공공용,2022-06-25,계절역행형,1,1,1,0.01989937,0.00012509809,7.650000303983688
공공용,2024-07-03,계절역행형,1,1,1,-0.003382089,6.1446015e-05,0.4899999890476465
공공용,2023-04-05,계절역행형,1,0,1,-0.03891501,5.5831362e-05,0.5099999886006117
공공용,2023-06-09,계절역행형,1,1,1,-0.013098829,0.00010580322,9.150000363588333
공공용,2023-08-24,계절역행형,1,1,1,0.0037510237,8.661948e-05,0.4999999888241291
공공용,2023-05-01,계절역행형,1,1,1,0.005804099,0.00013885355,10.03800031542778
공공용,2021-04-19,계절역행형,1,1,1,-0.0050599203,5.5058015e-05,7.950000315904617
공공용,2024-09-15,계절역행형,1,1,1,0.018982813,8.0412836e-05,7.500000298023224
공공용,2023-07-12,계절역행형,1,1,1,0.006329558,0.000119588796,8.70000034570694
공공용,2021-05-02,계절역행형,1,0,1,-0.049776725,7.7629076e-05,0.549999987706542
공공용,2025-08-30,계절역행형,1,1,1,-0.006971147,5.7603265e-05,0.5199999883770943
공공용,2024-09-10,계절역행형,1,1,1,0.05400202,5.94602e-05,7.350000292062759
공공용,2021-07-06,계절역행형,1,1,1,-0.016403018,9.513437e-05,0.5399999879300594
공공용,2023-10-31,계절역행형,1,1,1,-0.002408514,0.00012984166,1.7599999606609347
공공용,2025-04-08,계절역행형,1,1,1,0.020483585,8.6898224e-05,7.350000292062759
공공용,2023-06-12,계절역행형,1,1,1,0.024372326,5.5178887e-05,7.350000292062759
공공용,2021-10-28,계절역행형,1,1,1,0.029695032,6.2020976e-05,7.350000292062759
공공용,2025-10-10,계절역행형,1,1,1,0.03255977,0.00010953218,7.500000298023224
공공용,2022-09-20,계절역행형,1,1,1,0.024020268,6.1446015e-05,7.350000292062759
공공용,2025-08-28,계절역행형,1,1,1,-0.029279608,7.790745e-05,5.208000055700541
공공용,2021-07-30,계절역행형,1,1,1,-0.008442301,8.313325e-05,0.5199999883770943
공공용,2021-07-21,계절역행형,1,1,1,-0.015845232,4.8747268e-05,7.0400000512599945
공공용,2022-07-21,계절역행형,1,1,1,-0.043327395,2.7583226e-05,1.2409090631726114
공공용,2022-07-23,계절역행형,1,1,1,0.012298757,8.449654e-05,7.800000309944153
공공용,2023-07-21,계절역행형,1,1,1,0.0006828281,8.309536e-05,8.100000321865082
공공용,2024-10-11,계절역행형,1,1,1,0.015407944,4.0250485e-05,12.508000075817108
공공용,2025-09-28,계절역행형,1,1,1,-0.00021633861,8.6885586e-05,0.4999999888241291
공공용,2025-09-29,계절역행형,1,1,1,0.029702654,5.733501e-05,7.500000298023224
공공용,2023-06-01,계절역행형,1,0,1,-0.033475615,0.00012945574,0.7071428413369827
공공용,2021-04-03,계절역행형,1,0,1,-0.07925828,0.00010285977,1.0199999772012234
공공용,2023-04-07,계절역행형,1,1,1,-0.0016046305,3.620369e-05,0.4999999888241291
공공용,2024-04-29,계절역행형,1,1,1,-0.009116987,7.046158e-05,8.40000033378601
공공용,2022-05-13,계절역행형,1,0,1,-0.044659525,0.00014028225,0.7971428393253259
공공용,2024-07-06,계절역행형,1,1,1,-0.0010702544,8.240744e-05,0.4999999888241291
공공용,2022-09-02,계절역행형,1,1,1,0.068260625,8.943938e-05,7.350000292062759
공공용,2021-07-07,계절역행형,1,1,1,0.025518369,5.401221e-05,7.500000298023224
공공용,2023-07-26,계절역행형,1,1,1,0.033414457,7.970839e-05,7.650000303983688
공공용,2022-05-07,계절역행형,1,1,1,-0.023538968,6.138196e-05,0.5099999886006117
공공용,2022-07-06,계절역행형,1,1,1,0.03010033,8.098088e-05,7.500000298023224
공공용,2021-09-13,계절역행형,1,1,1,-0.0015128292,7.744634e-05,0.4999999888241291
공공용,2022-04-12,계절역행형,1,1,1,-0.04471172,0.00010642665,8.70000034570694
공공용,2022-07-13,계절역행형,1,1,1,-0.0029247783,6.004494e-05,0.4999999888241291
공공용,2022-06-19,계절역행형,1,1,1,-0.014407037,0.00017151721,0.5299999881535769
공공용,2022-05-19,계절역행형,1,1,1,-0.006945932,0.00012849188,0.4999999888241291
공공용,2021-05-29,계절역행형,1,1,1,0.043951355,5.931217e-05,7.350000292062759
공공용,2021-09-02,계절역행형,1,1,1,-0.010512983,8.251178e-05,8.70000034570694
공공용,2024-10-25,계절역행형,1,1,1,0.004130014,0.00014703593,0.979999978095293
공공용,2024-07-12,계절역행형,1,1,1,0.013029698,5.5844022e-05,12.759999930858612
공공용,2022-08-24,계절역행형,1,1,1,0.0051277597,5.4416796e-05,1.1899999734014273
공공용,2022-05-25,계절역행형,1,1,1,0.029860483,7.820158e-05,7.500000298023224
공공용,2021-04-15,계절역행형,1,0,1,-0.03337119,4.0488914e-05,1.5500000026077032
공공용,2021-06-05,계절역행형,1,1,1,-0.0034963214,7.78928e-05,7.800000309944153
공공용,2024-04-28,계절역행형,1,1,1,0.00790153,8.6898224e-05,7.350000292062759
공공용,2022-09-13,계절역행형,1,1,1,-0.04215217,0.00011225714,1.339999970048666
공공용,2025-04-28,계절역행형,1,1,1,-0.0051561915,5.5178887e-05,0.4899999890476465
공공용,2021-07-14,계절역행형,1,0,1,-0.025965853,6.551187e-05,0.5399999879300594
공공용,2021-05-11,계절역행형,1,1,1,-0.023266202,7.63186e-05,0.5199999883770943
공공용,2022-05-18,계절역행형,1,0,1,-0.025042646,6.950834e-05,0.5599999874830246
공공용,2021-10-12,계절역행형,1,1,1,-0.017578967,4.5010955e-05,1.9633332894494133
공공용,2023-08-03,계절역행형,1,1,1,0.025825271,0.00012720145,7.500000298023224
공공용,2021-05-21,계절역행형,1,0,1,-0.034145027,9.989232e-05,0.5899999868124723
공공용,2021-05-23,계절역행형,1,1,1,-0.014885836,8.793585e-05,0.5099999886006117
공공용,2023-09-01,계절역행형,1,0,1,-0.03492286,0.00014441783,0.7038461381139665
공공용,2021-04-15,계절역행형,1,1,1,0.03491428,6.5010594e-05,9.620000123977661
공공용,2024-05-06,계절역행형,1,1,1,0.008816433,0.00014649452,2.922857094023909
공공용,2022-10-12,계절역행형,1,1,1,-0.0001922892,5.8600304e-05,0.4899999890476465
공공용,2024-06-26,계절역행형,1,1,1,-0.010739263,7.519223e-05,0.5199999883770943
공공용,2023-10-19,계절역행형,1,1,1,0.00012824203,0.00010197181,0.5199999883770943
공공용,2021-07-17,계절역행형,1,1,1,0.008756395,8.0099795e-05,7.500000298023224
공공용,2024-06-11,계절역행형,1,1,1,-0.015702602,4.8807968e-05,0.5299999881535769
공공용,2022-05-14,계절역행형,1,1,1,-0.0027953377,0.00011805248,7.950000315904617
공공용,2025-06-22,계절역행형,1,0,1,-0.078675635,5.6611618e-05,1.7999999597668648
공공용,2024-10-14,계절역행형,1,1,1,0.006010558,9.361085e-05,1.3499999698251486
공공용,2024-06-01,계절역행형,1,0,1,-0.031148497,0.00010417069,0.5699999872595072
공공용,2025-08-09,계절역행형,1,1,1,-0.0065684807,6.0377894e-05,0.4999999888241291
공공용,2023-05-08,계절역행형,1,1,1,0.03539829,7.663784e-05,9.360000193119049
공공용,2025-06-20,계절역행형,1,1,1,0.0032435118,6.0100767e-05,8.778000327944756
공공용,2022-04-07,계절역행형,1,1,1,-0.024105107,3.7897695e-05,7.075999960675836
공공용,2025-08-29,계절역행형,1,1,1,0.0018648927,5.94602e-05,0.4899999890476465
공공용,2022-04-18,계절역행형,1,0,1,-0.042273093,8.840995e-05,1.4099999684840439
공공용,2023-05-10,계절역행형,1,1,1,-0.025961805,4.372219e-05,1.4999999664723873
공공용,2023-05-14,계절역행형,1,1,1,-0.052084323,0.00010045738,1.9499999564141035
공공용,2022-07-13,계절역행형,1,1,1,0.02727646,8.190629e-05,7.500000298023224
공공용,2023-05-07,계절역행형,1,1,1,0.037342116,5.5178887e-05,7.350000292062759
공공용,2021-09-27,계절역행형,1,1,1,-0.0089971535,5.2333588e-05,0.5299999881535769
공공용,2021-05-07,계절역행형,1,1,1,0.01820375,6.091654e-05,7.500000298023224
공공용,2025-05-11,계절역행형,1,0,1,-0.03607835,4.585485e-05,0.909999979659915
공공용,2024-04-09,계절역행형,1,0,1,-0.05394472,7.003554e-05,0.7799999825656414
공공용,2021-04-13,계절역행형,1,1,1,-0.03357648,6.110103e-05,6.270000061020255
공공용,2021-07-18,계절역행형,1,1,1,0.028829249,0.000100228644,7.650000303983688
공공용,2024-10-23,계절역행형,1,1,1,0.00018084396,5.5178887e-05,0.4899999890476465
공공용,2024-09-12,계절역행형,1,0,1,-0.031031607,9.756894e-05,0.7199999839067459
공공용,2022-04-20,계절역행형,1,1,1,-0.047249936,5.39242e-05,3.548571441056473
공공용,2023-06-27,계절역행형,1,1,1,-0.019510275,4.0013594e-05,0.8866666468481224
공공용,2022-11-26,주말이상형,1,0,1,-0.061005767,0.0006881656,0.20999999530613422
공공용,2023-11-19,주말이상형,1,1,1,-0.011554717,0.00046595445,2.250000089406967
공공용,2023-02-25,주말이상형,1,1,1,-0.013904481,0.00036176827,3.6400000751018524
공공용,2021-08-07,주말이상형,1,1,1,-0.015887963,0.0010280992,0.17999999597668648
공공용,2022-03-27,주말이상형,1,1,1,-0.007958493,0.00023883046,5.260000132024288
공공용,2022-03-27,주말이상형,1,0,1,-0.04224691,0.00093751214,0.19499999564141035
공공용,2024-04-21,주말이상형,1,0,0,-0.050457552,7.9373545e-05,0.13499999698251486
공공용,2022-04-30,주말이상형,1,0,1,-0.05299088,0.00019723712,0.6399999856948853
공공용,2024-12-29,주말이상형,1,1,1,-0.016394177,0.0006980132,3.6000001430511475
공공용,2024-05-05,주말이상형,1,1,1,-0.04610234,3.592989e-05,2.0250000804662704
공공용,2021-01-17,주말이상형,1,0,1,-0.05553739,0.0012110128,2.5000000037252903
공공용,2025-07-05,주말이상형,1,0,0,-0.06845237,0.00095944497,0.20999999530613422
공공용,2022-07-23,주말이상형,1,1,1,-0.026357295,0.0006158669,2.0250000804662704
공공용,2022-09-03,주말이상형,1,0,1,-0.051777687,0.00048519767,0.4949999889358878
공공용,2024-11-10,주말이상형,1,0,1,-0.050511196,0.0007283438,0.2699999939650297
공공용,2023-04-22,주말이상형,1,1,1,0.0002813921,5.1551888e-05,5.4749999195337296
공공용,2024-04-10,주말이상형,1,1,1,-0.046042655,0.0005068857,2.475000098347664
공공용,2025-11-02,주말이상형,1,0,1,-0.02895333,0.00070379564,0.1649999963119626
공공용,2024-12-25,주말이상형,1,0,1,-0.060246203,0.00017222659,2.8500000424683094
공공용,2025-02-09,주말이상형,1,0,1,-0.06350881,6.2786006e-05,7.036363875324075
공공용,2023-07-16,주말이상형,1,0,1,-0.06033557,0.00054195605,0.2699999939650297
공공용,2022-01-02,주말이상형,1,1,1,-0.020234764,0.00014562173,13.54565190880195
공공용,2023-07-23,주말이상형,1,1,1,-0.018186763,0.0010280992,0.17999999597668648
공공용,2024-02-18,주말이상형,1,0,0,-0.06774543,5.511139e-05,2.1999999545514584
공공용,2024-07-28,주말이상형,1,0,1,-0.02934572,0.00066197827,2.475000098347664
공공용,2022-01-08,주말이상형,1,1,1,-0.018433379,0.0006917605,0.19499999564141035
공공용,2025-12-25,주말이상형,1,1,1,0.07566925,0.0006894634,18.524999861012805
공공용,2022-06-01,주말이상형,1,0,1,-0.06254153,0.00024908347,0.2729999938979745
공공용,2025-06-15,주말이상형,1,0,1,-0.06403,0.000109015244,0.41999999061226845
공공용,2024-01-01,주말이상형,1,1,1,-0.02877553,0.00046023887,9.123157960803885
공공용,2023-11-05,주말이상형,1,0,0,-0.044983163,0.0009085609,0.17999999597668648
공공용,2023-02-11,주말이상형,1,0,0,-0.07796252,0.0001583033,0.4499999899417162
공공용,2023-07-22,주말이상형,1,1,1,-0.005973676,0.0003993397,2.250000089406967
공공용,2024-05-15,주말이상형,1,0,1,-0.033199847,0.00085451273,0.1649999963119626
공공용,2024-09-28,주말이상형,1,0,1,-0.02124279,0.0010091903,0.1649999963119626
공공용,2025-08-10,주말이상형,1,0,1,-0.040414117,5.8765727e-05,0.13499999698251486
공공용,2023-11-12,주말이상형,1,1,1,-0.003435721,0.0004875782,1.9800000040392787
공공용,2022-03-12,주말이상형,1,1,1,-0.008295386,3.6320995e-05,2.0250000804662704
공공용,2025-05-04,주말이상형,1,0,0,-0.066763155,0.0006540217,0.25499999430030584
공공용,2022-07-23,주말이상형,1,1,1,0.011631367,0.0005329476,2.9250001162290573
공공용,2022-11-19,주말이상형,1,0,1,-0.07856901,0.00041964973,0.14999999664723873
공공용,2025-06-29,주말이상형,1,0,1,-0.043758,0.0009721767,0.20999999530613422
공공용,2025-10-12,주말이상형,1,0,1,-0.06656655,0.0002155399,0.4349999902769923
공공용,2025-11-02,주말이상형,1,0,1,-0.06561663,0.00015233408,1.602857124592577
공공용,2025-11-22,주말이상형,1,0,1,-0.07324886,0.0004840441,0.14999999664723873
공공용,2024-02-24,주말이상형,1,1,1,-0.038220145,0.00041337486,5.1750002056360245
공공용,2022-03-12,주말이상형,1,0,1,-0.051498193,0.00065256766,0.7071428413369827
공공용,2021-02-27,주말이상형,1,0,0,-0.068120755,0.00031142883,0.6107142720637577
공공용,2024-01-06,주말이상형,1,1,1,-0.0409513,0.0002214311,7.640000022947788
공공용,2022-10-30,주말이상형,1,1,0,-0.04118359,3.7998107e-05,0.9450000207871199
